FIPS Code,State,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults with less than a high school diploma, 2015-19","Bachelor's degree or higher, 2015-19","Some college or associate's degree, 2015-19","High school diploma only, 2015-19","Less than a high school diploma, 2015-19"
36011,NY,33.25636672973633,33.25636672973633,12.215888977050781,12523.0,17705.0,18436.0,6772.0
36013,NY,35.49493408203125,35.49493408203125,11.19228744506836,19916.0,27808.0,31774.0,10019.0
36015,NY,35.303001403808594,35.303001403808594,9.70907974243164,13863.0,18912.0,21042.0,5787.0
36017,NY,38.958770751953125,38.958770751953125,11.903098106384277,6406.0,10470.0,13380.0,4088.0
36019,NY,37.68632888793945,37.68632888793945,12.350799560546875,12621.0,14964.0,20807.0,6819.0
36021,NY,29.957870483398438,29.957870483398438,9.718260765075684,14889.0,12603.0,13653.0,4429.0
36023,NY,32.08913040161133,32.08913040161133,9.291667938232422,8419.0,9233.0,9663.0,2798.0
36025,NY,37.572818756103516,37.572818756103516,11.062311172485352,7410.0,9431.0,12319.0,3627.0
36027,NY,26.814939498901367,26.814939498901367,8.93036937713623,72058.0,60058.0,55135.0,18362.0
36029,NY,27.586259841918945,27.586259841918945,8.193429946899414,221931.0,192920.0,178202.0,52928.0
36031,NY,34.433319091796875,34.433319091796875,8.5359468460083,7683.0,8666.0,9871.0,2447.0
36033,NY,37.68429946899414,37.68429946899414,12.610865592956543,6689.0,10740.0,13214.0,4422.0
36035,NY,35.662288665771484,35.662288665771484,12.688790321350098,7032.0,12905.0,13766.0,4898.0
36037,NY,35.96070861816406,35.96070861816406,7.753907203674316,9210.0,14055.0,14864.0,3205.0
36039,NY,38.71432876586914,38.71432876586914,13.317684173583984,7804.0,9157.0,13689.0,4709.0
36041,NY,27.165685653686523,27.165685653686523,22.539949417114258,601.0,1193.0,969.0,804.0
36043,NY,36.9157600402832,36.9157600402832,10.166468620300293,9395.0,13747.0,16144.0,4446.0
36045,NY,34.74699401855469,34.74699401855469,8.968409538269043,15905.0,24361.0,24858.0,6416.0
36047,NY,25.73749542236328,25.73749542236328,17.616374969482422,667445.0,340996.0,458191.0,313615.0
36049,NY,44.65141677856445,44.65141677856445,9.852941513061523,3382.0,4971.0,8198.0,1809.0
36051,NY,31.906368255615234,31.906368255615234,9.393598556518555,11289.0,13763.0,13617.0,4009.0
36053,NY,34.7801628112793,34.7801628112793,7.986741065979004,12571.0,14882.0,16683.0,3831.0
36055,NY,23.351200103759766,23.351200103759766,9.634739875793457,198049.0,145516.0,119716.0,49395.0
36057,NY,35.39869689941406,35.39869689941406,13.167051315307617,6084.0,11506.0,12106.0,4503.0
36059,NY,22.683568954467773,22.683568954467773,8.604971885681152,433413.0,214545.0,213909.0,81146.0
36061,NY,12.422150611877441,12.422150611877441,12.724143981933594,766048.0,169148.0,155198.0,158971.0
36063,NY,33.2165641784668,33.2165641784668,8.808699607849121,37080.0,50303.0,50066.0,13277.0
36065,NY,31.855873107910156,31.855873107910156,11.544317245483398,40921.0,49041.0,50633.0,18349.0
36067,NY,25.39493179321289,25.39493179321289,8.987963676452637,113367.0,93903.0,80217.0,28391.0
36069,NY,26.427978515625,26.427978515625,6.095475196838379,28024.0,24049.0,20395.0,4704.0
36071,NY,29.2567195892334,29.2567195892334,10.257645606994629,73635.0,73209.0,71028.0,24903.0
36073,NY,38.3063850402832,38.3063850402832,12.271602630615234,4776.0,9803.0,11300.0,3620.0
36075,NY,37.46394729614258,37.46394729614258,11.80502700805664,15203.0,25429.0,30006.0,9455.0
36077,NY,31.282705307006836,31.282705307006836,8.282630920410156,12402.0,11735.0,12494.0,3308.0
36079,NY,27.122896194458008,27.122896194458008,6.986565589904785,27946.0,18549.0,19139.0,4930.0
36081,NY,27.541759490966797,27.541759490966797,17.978042602539062,529260.0,367155.0,453171.0,295810.0
36083,NY,28.969436645507812,28.969436645507812,8.118315696716309,35776.0,34519.0,32369.0,9071.0
36085,NY,30.379150390625,30.379150390625,11.252309799194336,111976.0,81026.0,100452.0,37207.0
36087,NY,22.533903121948242,22.533903121948242,11.792269706726074,83654.0,50052.0,45877.0,24008.0
36089,NY,36.814266204833984,36.814266204833984,11.338738441467285,17061.0,20091.0,26380.0,8125.0
36091,NY,24.864118576049805,24.864118576049805,5.972026348114014,67456.0,45288.0,40531.0,9735.0
36093,NY,29.52613067626953,29.52613067626953,9.293648719787598,34238.0,31026.0,31497.0,9914.0
36095,NY,35.72549057006836,35.72549057006836,10.345600128173828,5005.0,7026.0,7970.0,2308.0
36097,NY,33.487037658691406,33.487037658691406,9.585002899169922,3103.0,4428.0,4430.0,1268.0
36099,NY,35.21651077270508,35.21651077270508,15.208417892456055,5207.0,7043.0,8702.0,3758.0
36101,NY,36.73589324951172,36.73589324951172,9.510031700134277,16099.0,20500.0,25012.0,6475.0
36103,NY,27.348711013793945,27.348711013793945,9.418514251708984,374665.0,277165.0,281922.0,97090.0
36105,NY,33.80363845825195,33.80363845825195,13.257732391357422,13152.0,14951.0,17945.0,7038.0
36107,NY,35.94650650024414,35.94650650024414,8.830988883972168,9022.0,10138.0,12472.0,3064.0
36109,NY,18.983169555664062,18.983169555664062,5.564291954040527,31990.0,13111.0,11347.0,3326.0
36111,NY,29.73346710205078,29.73346710205078,9.262616157531738,42247.0,37174.0,38710.0,12059.0
36113,NY,30.633663177490234,30.633663177490234,8.057199478149414,14993.0,14333.0,14653.0,3854.0
36115,NY,38.737998962402344,38.737998962402344,12.091038703918457,9235.0,12888.0,17429.0,5440.0
36117,NY,33.68745422363281,33.68745422363281,10.848953247070312,14467.0,20982.0,21531.0,6934.0
36119,NY,19.22698211669922,19.22698211669922,11.935237884521484,326933.0,133103.0,128492.0,79762.0
36121,NY,40.00275421142578,40.00275421142578,10.119519233703613,5131.0,9350.0,11614.0,2938.0
36123,NY,32.64559555053711,32.64559555053711,13.626821517944336,4201.0,4757.0,5443.0,2272.0
37000,NC,25.6524658203125,25.6524658203125,12.219548225402832,2182853.0,2156078.0,1791532.0,853396.0
37001,NC,27.65581703186035,27.65581703186035,13.694116592407227,27290.0,37150.0,30386.0,15046.0
37003,NC,38.6588134765625,38.6588134765625,17.6091251373291,3812.0,7920.0,10371.0,4724.0
37005,NC,28.951431274414062,28.951431274414062,22.515140533447266,1460.0,2627.0,2438.0,1896.0
37007,NC,40.2098503112793,40.2098503112793,19.263864517211914,2032.0,5268.0,7243.0,3470.0
37009,NC,31.78424072265625,31.78424072265625,14.875221252441406,4002.0,6856.0,6470.0,3028.0
37011,NC,30.201141357421875,30.201141357421875,16.444011688232422,2755.0,4354.0,4024.0,2191.0
37013,NC,32.528533935546875,32.528533935546875,12.294410705566406,7031.0,11823.0,11115.0,4201.0
37015,NC,38.11475372314453,38.11475372314453,21.624061584472656,1964.0,3832.0,5487.0,3113.0
37017,NC,33.377830505371094,33.377830505371094,18.66421890258789,3791.0,7705.0,8001.0,4474.0
37019,NC,27.9099063873291,27.9099063873291,8.734288215637207,31048.0,34830.0,29021.0,9082.0
37021,NC,23.231584548950195,23.231584548950195,8.935876846313477,75737.0,52263.0,43838.0,16862.0
37023,NC,31.413677215576172,31.413677215576172,18.36553192138672,10721.0,22033.0,20488.0,11978.0
37025,NC,25.175325393676758,25.175325393676758,10.07465934753418,44201.0,44434.0,34462.0,13791.0
37027,NC,32.49449157714844,32.49449157714844,20.04236602783203,9294.0,18714.0,19175.0,11827.0
37029,NC,29.39674949645996,29.39674949645996,13.489184379577637,1274.0,2977.0,2188.0,1004.0
37031,NC,25.641124725341797,25.641124725341797,8.394460678100586,15182.0,19260.0,13388.0,4383.0
37033,NC,33.616512298583984,33.616512298583984,19.557283401489258,2664.0,5163.0,5619.0,3269.0
37035,NC,29.992206573486328,29.992206573486328,14.113061904907227,24663.0,36293.0,32708.0,15391.0
37037,NC,21.16191291809082,21.16191291809082,11.100044250488281,22117.0,13247.0,11048.0,5795.0
37039,NC,33.84915542602539,33.84915542602539,12.797992706298828,4095.0,7386.0,7284.0,2754.0
37041,NC,33.377384185791016,33.377384185791016,13.233905792236328,2296.0,3360.0,3536.0,1402.0
37043,NC,33.40496826171875,33.40496826171875,11.843361854553223,1984.0,2602.0,2798.0,992.0
37045,NC,34.39996337890625,34.39996337890625,15.775065422058105,11745.0,21561.0,22995.0,10545.0
37047,NC,36.34910202026367,36.34910202026367,17.01603889465332,5442.0,12934.0,14323.0,6705.0
37049,NC,26.024045944213867,26.024045944213867,11.221146583557129,17032.0,25298.0,17554.0,7569.0
37051,NC,25.94362449645996,25.94362449645996,9.0360746383667,52502.0,81380.0,53420.0,18606.0
37053,NC,28.784250259399414,28.784250259399414,9.491886138916016,4411.0,7190.0,5410.0,1784.0
37055,NC,22.810598373413086,22.810598373413086,5.774083614349365,9359.0,9886.0,6147.0,1556.0
37057,NC,32.81869888305664,32.81869888305664,16.086196899414062,21469.0,37903.0,38135.0,18692.0
37059,NC,31.9683780670166,31.9683780670166,12.218437194824219,7259.0,9615.0,9665.0,3694.0
37061,NC,31.838228225708008,31.838228225708008,24.03277587890625,4828.0,12783.0,12706.0,9591.0
37063,NC,17.718263626098633,17.718263626098633,11.6415376663208,103332.0,48045.0,37969.0,24947.0
37065,NC,37.46903610229492,37.46903610229492,18.877635955810547,4928.0,10933.0,13614.0,6859.0
37067,NC,25.70292091369629,25.70292091369629,10.770709991455078,85565.0,74308.0,64685.0,27106.0
37069,NC,29.798221588134766,29.798221588134766,13.825124740600586,10128.0,15856.0,13734.0,6372.0
37071,NC,30.681068420410156,30.681068420410156,15.173929214477539,32173.0,49887.0,46499.0,22997.0
37073,NC,37.93516159057617,37.93516159057617,10.946285247802734,1196.0,3077.0,3171.0,915.0
37075,NC,36.25596237182617,36.25596237182617,18.144432067871094,786.0,1986.0,2204.0,1103.0
37077,NC,30.64215850830078,30.64215850830078,15.674385070800781,9431.0,13057.0,12836.0,6566.0
37079,NC,32.91730499267578,32.91730499267578,24.988319396972656,1654.0,4653.0,4932.0,3744.0
37081,NC,23.258087158203125,23.258087158203125,10.940771102905273,126827.0,104820.0,81878.0,38516.0
37083,NC,37.217472076416016,37.217472076416016,21.38490104675293,5222.0,9742.0,13453.0,7730.0
37085,NC,29.893991470336914,29.893991470336914,12.529365539550781,18702.0,30560.0,25577.0,10720.0
37087,NC,26.36347770690918,26.36347770690918,11.997292518615723,11903.0,16329.0,12075.0,5495.0
37089,NC,24.151159286499023,24.151159286499023,10.079649925231934,27185.0,29047.0,20649.0,8618.0
37091,NC,32.698890686035156,32.698890686035156,19.20744514465332,2484.0,5526.0,5446.0,3199.0
37093,NC,28.712757110595703,28.712757110595703,12.921462059020996,6150.0,14086.0,9955.0,4480.0
37095,NC,38.71983337402344,38.71983337402344,19.202518463134766,350.0,1254.0,1476.0,732.0
37097,NC,28.250404357910156,28.250404357910156,10.744500160217285,34306.0,39318.0,34094.0,12967.0
37099,NC,26.841989517211914,26.841989517211914,10.636124610900879,8326.0,8815.0,7359.0,2916.0
37101,NC,27.797353744506836,27.797353744506836,13.118651390075684,29900.0,47399.0,36367.0,17163.0
37103,NC,34.39226531982422,34.39226531982422,18.867403030395508,882.0,2502.0,2490.0,1366.0
37105,NC,26.841304779052734,26.841304779052734,16.530000686645508,8755.0,14311.0,10933.0,6733.0
37107,NC,31.93062973022461,31.93062973022461,20.318574905395508,5912.0,13004.0,12649.0,8049.0
37109,NC,31.09914207458496,31.09914207458496,12.138150215148926,13584.0,19927.0,18360.0,7166.0
37111,NC,32.39492416381836,32.39492416381836,16.097026824951172,5731.0,11193.0,10644.0,5289.0
37113,NC,31.012006759643555,31.012006759643555,10.74899959564209,6246.0,9033.0,8136.0,2820.0
37115,NC,31.275693893432617,31.275693893432617,13.0179443359375,4371.0,4166.0,4793.0,1995.0
37117,NC,33.88905715942383,33.88905715942383,16.641407012939453,2705.0,5455.0,5590.0,2745.0
37119,NC,16.993793487548828,16.993793487548828,9.72046947479248,327148.0,201185.0,122512.0,70077.0
37121,NC,33.039093017578125,33.039093017578125,14.790127754211426,2274.0,3518.0,3668.0,1642.0
37123,NC,34.5634765625,34.5634765625,20.518768310546875,2971.0,5549.0,6556.0,3892.0
37125,NC,21.630563735961914,21.630563735961914,9.31506061553955,26250.0,22173.0,15168.0,6532.0
37127,NC,33.70164108276367,33.70164108276367,14.38249397277832,13460.0,20182.0,21839.0,9320.0
37129,NC,21.341943740844727,21.341943740844727,6.753333568572998,63284.0,48832.0,33277.0,10530.0
37131,NC,38.49796676635742,38.49796676635742,19.59581184387207,2065.0,4218.0,5772.0,2938.0
37133,NC,29.986244201660156,29.986244201660156,8.492711067199707,24004.0,40395.0,31389.0,8890.0
37135,NC,13.64161491394043,13.64161491394043,7.2690110206604,53769.0,17432.0,12281.0,6544.0
37137,NC,31.030668258666992,31.030668258666992,12.016088485717773,1842.0,3822.0,3086.0,1195.0
37139,NC,32.001190185546875,32.001190185546875,12.98098373413086,5947.0,8866.0,8616.0,3495.0
37141,NC,27.63318634033203,27.63318634033203,12.216950416564941,11884.0,13723.0,11764.0,5201.0
37143,NC,28.735631942749023,28.735631942749023,13.12921142578125,2034.0,3833.0,2900.0,1325.0
37145,NC,37.38603973388672,37.38603973388672,13.511396408081055,4372.0,9416.0,10498.0,3794.0
37147,NC,23.77751350402832,23.77751350402832,10.74441909790039,35418.0,35591.0,25786.0,11652.0
37149,NC,25.111713409423828,25.111713409423828,9.245389938354492,4621.0,5809.0,3990.0,1469.0
37151,NC,33.50688171386719,33.50688171386719,18.548452377319336,15552.0,31965.0,33208.0,18383.0
37153,NC,32.17146682739258,32.17146682739258,19.13481330871582,4808.0,10084.0,9839.0,5852.0
37155,NC,33.43931579589844,33.43931579589844,22.65835952758789,11719.0,25839.0,28607.0,19384.0
37157,NC,34.893310546875,34.893310546875,17.32675552368164,9864.0,21418.0,22845.0,11344.0
37159,NC,32.59315872192383,32.59315872192383,14.356338500976562,17900.0,33394.0,31514.0,13881.0
37161,NC,32.49284362792969,32.49284362792969,16.15868377685547,8535.0,16045.0,15554.0,7735.0
37163,NC,34.21820068359375,34.21820068359375,20.67481803894043,5828.0,13356.0,14553.0,8793.0
37165,NC,33.933258056640625,33.933258056640625,19.80181312561035,3663.0,7262.0,8013.0,4676.0
37167,NC,33.30474090576172,33.30474090576172,14.679494857788086,7472.0,14965.0,14366.0,6332.0
37169,NC,39.979183197021484,39.979183197021484,16.20817756652832,4754.0,9978.0,13443.0,5450.0
37171,NC,28.909395217895508,28.909395217895508,20.514381408691406,9186.0,16575.0,14725.0,10449.0
37173,NC,30.572858810424805,30.572858810424805,20.249156951904297,1780.0,3036.0,2994.0,1983.0
37175,NC,26.75040054321289,26.75040054321289,10.964621543884277,8368.0,7600.0,6858.0,2811.0
37177,NC,36.45463180541992,36.45463180541992,25.992897033691406,328.0,835.0,1129.0,805.0
37179,NC,24.567771911621094,24.567771911621094,10.372109413146973,52171.0,43712.0,36207.0,15286.0
37181,NC,37.04344177246094,37.04344177246094,19.596168518066406,4463.0,8572.0,11136.0,5891.0
37183,NC,15.124673843383789,15.124673843383789,7.003758430480957,376153.0,179118.0,107848.0,49941.0
37185,NC,36.65291976928711,36.65291976928711,18.41924476623535,2300.0,4237.0,5333.0,2680.0
37187,NC,37.41896057128906,37.41896057128906,16.305810928344727,941.0,2842.0,3059.0,1333.0
37189,NC,20.735702514648438,20.735702514648438,9.218317031860352,13409.0,8832.0,6584.0,2927.0
37191,NC,30.508310317993164,30.508310317993164,15.491568565368652,15628.0,28725.0,25058.0,12724.0
37193,NC,31.73833656311035,31.73833656311035,19.868154525756836,7796.0,16062.0,15647.0,9795.0
37195,NC,31.457191467285156,31.457191467285156,19.728307723999023,10903.0,16191.0,17460.0,10950.0
37197,NC,33.83539962768555,33.83539962768555,17.663328170776367,3117.0,9860.0,9053.0,4726.0
37199,NC,33.214691162109375,33.214691162109375,15.494131088256836,2678.0,4095.0,4386.0,2046.0
38000,ND,26.429096221923828,26.429096221923828,7.351313591003418,148757.0,179075.0,130842.0,36394.0
38001,ND,34.34835433959961,34.34835433959961,5.481120586395264,420.0,568.0,564.0,90.0
38003,ND,31.510791778564453,31.510791778564453,7.704381942749023,2249.0,2398.0,2409.0,589.0
38005,ND,29.47341537475586,29.47341537475586,13.701431274414062,632.0,1591.0,1153.0,536.0
38007,ND,33.00283432006836,33.00283432006836,10.481586456298828,186.0,213.0,233.0,74.0
38009,ND,27.759418487548828,27.759418487548828,8.28376293182373,1090.0,1813.0,1260.0,376.0
38011,ND,34.64788818359375,34.64788818359375,10.938966751098633,516.0,643.0,738.0,233.0
38013,ND,27.770360946655273,27.770360946655273,7.409879684448242,341.0,630.0,416.0,111.0
38015,ND,22.694791793823242,22.694791793823242,5.716698169708252,22873.0,22910.0,14514.0,3656.0
38017,ND,20.070274353027344,20.070274353027344,5.179396629333496,44952.0,38654.0,22448.0,5793.0
38019,ND,31.493745803833008,31.493745803833008,8.13097858428955,529.0,1112.0,856.0,221.0
38021,ND,27.819549560546875,27.819549560546875,8.661654472351074,956.0,1156.0,925.0,288.0
38023,ND,33.98957824707031,33.98957824707031,6.6589460372924805,320.0,705.0,587.0,115.0
38025,ND,33.661094665527344,33.661094665527344,8.947885513305664,649.0,1102.0,1027.0,273.0
38027,ND,29.252111434936523,29.252111434936523,10.554885864257812,435.0,563.0,485.0,175.0
38029,ND,35.243553161621094,35.243553161621094,12.730249404907227,444.0,827.0,861.0,311.0
38031,ND,25.991378784179688,25.991378784179688,9.655172348022461,620.0,873.0,603.0,224.0
38033,ND,25.310558319091797,25.310558319091797,7.142857074737549,346.0,524.0,326.0,92.0
38035,ND,22.184110641479492,22.184110641479492,4.903500080108643,14729.0,15456.0,9184.0,2030.0
38037,ND,36.103153228759766,36.103153228759766,9.914040565490723,315.0,627.0,630.0,173.0
38039,ND,33.40935134887695,33.40935134887695,10.718358039855957,452.0,528.0,586.0,188.0
38041,ND,33.821990966796875,33.821990966796875,12.931937217712402,248.0,769.0,646.0,247.0
38043,ND,33.82022476196289,33.82022476196289,9.157303810119629,315.0,700.0,602.0,163.0
38045,ND,28.92953872680664,28.92953872680664,13.821138381958008,726.0,964.0,854.0,408.0
38047,ND,33.18840408325195,33.18840408325195,12.028985977172852,271.0,485.0,458.0,166.0
38049,ND,33.615272521972656,33.615272521972656,9.231513023376465,886.0,1479.0,1391.0,382.0
38051,ND,33.016510009765625,33.016510009765625,18.15907859802246,312.0,664.0,660.0,363.0
38053,ND,28.408235549926758,28.408235549926758,9.25182056427002,2053.0,2913.0,2263.0,737.0
38055,ND,33.755393981933594,33.755393981933594,7.553956985473633,1448.0,2631.0,2346.0,525.0
38057,ND,26.99632453918457,26.99632453918457,8.603407859802246,1300.0,2555.0,1616.0,515.0
38059,ND,29.380878448486328,29.380878448486328,8.10428237915039,5883.0,7809.0,6435.0,1775.0
38061,ND,33.85622787475586,33.85622787475586,7.645446300506592,1341.0,2500.0,2223.0,502.0
38063,ND,29.18002700805664,29.18002700805664,8.199725151062012,545.0,822.0,637.0,179.0
38065,ND,30.79315757751465,30.79315757751465,8.709176063537598,271.0,507.0,396.0,112.0
38067,ND,31.816390991210938,31.816390991210938,10.441292762756348,1047.0,1884.0,1615.0,530.0
38069,ND,35.21695327758789,35.21695327758789,6.659939289093018,623.0,1105.0,1047.0,198.0
38071,ND,28.761905670166016,28.761905670166016,8.088889122009277,2078.0,2895.0,2265.0,637.0
38073,ND,35.401939392089844,35.401939392089844,9.007593154907227,730.0,1393.0,1352.0,344.0
38075,ND,34.066585540771484,34.066585540771484,4.696789741516113,338.0,692.0,573.0,79.0
38077,ND,27.068523406982422,27.068523406982422,9.26926326751709,2247.0,4470.0,2856.0,978.0
38079,ND,25.804119110107422,25.804119110107422,12.456330299377441,1626.0,3499.0,2142.0,1034.0
38081,ND,36.35394287109375,36.35394287109375,8.10234546661377,520.0,1043.0,1023.0,228.0
38083,ND,37.4655647277832,37.4655647277832,12.488521575927734,159.0,386.0,408.0,136.0
38085,ND,32.3979606628418,32.3979606628418,16.32653045654297,353.0,853.0,762.0,384.0
38087,ND,28.492647171020508,28.492647171020508,9.926470756530762,141.0,194.0,155.0,54.0
38089,ND,32.08103942871094,32.08103942871094,9.524980545043945,4565.0,7310.0,6524.0,1937.0
